	file_name	precision	recall	thresholds	average_precision
557	synthesis_and_degrad_train_3351.csv	"[1.28655550e-04 1.28656186e-04 1.28656823e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00013212389155677515
558	synthesis_and_degrad_train_5068.csv	"[1.28655550e-04 1.28656186e-04 1.28656823e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00013212389155677515
559	synthesis_and_degrad_train_6205.csv	"[1.28655550e-04 1.28656186e-04 1.28656823e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00013212389155677515
560	taurine_and_hypotaur_train_1875.csv	"[2.57309826e-04 2.57311099e-04 2.57312372e-04 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03846154 0.03846154 0.        ]	[0.00247537 0.00300925 0.00304669 ... 0.99572635 0.996852   0.99997866]	0.050828085016932825
561	taurine_and_hypotaur_train_2505.csv	"[2.72150583e-04 2.72151930e-04 2.72153277e-04 ... 8.88888889e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.14545455 0.14545455 0.        ]	[0.00267624 0.00304669 0.00305593 ... 0.9979621  0.9999473  0.9999999 ]	0.23889849540778435
562	taurine_and_hypotaur_train_3065.csv	"[2.62256794e-04 2.57309826e-04 2.57311099e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.98113208 0.98113208 ... 0.0754717  0.01886792 0.        ]	[0.00153159 0.00304669 0.00305593 ... 0.99924445 0.9999976  0.999998  ]	0.18838314772661288
563	taurine_and_hypotaur_train_3206.csv	"[2.72150583e-04 2.72151930e-04 2.72153277e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.14545455 0.10909091 0.        ]	[0.00197136 0.0020769  0.00209431 ... 0.99990475 0.99999964 1.        ]	0.2340628850047721
564	taurine_and_hypotaur_train_4985.csv	"[2.52362809e-04 2.52364057e-04 2.52365306e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00025916609497675125
565	taurine_and_hypotaur_train_5698.csv	"[2.67203713e-04 2.67205035e-04 2.67206358e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.07407407 0.03703704 0.        ]	"[1.5739019e-05 3.2487416e-05 5.8079360e-05 ... 9.9999928e-01 9.9999940e-01
 1.0000000e+00]"	0.1774882385782059
566	terpenoid_backbone_b_train_1198.csv	"[2.52357814e-04 2.52359062e-04 2.52360311e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.1372549  0.11764706 0.        ]	[0.00182481 0.0020515  0.00227154 ... 0.9999995  0.99999964 0.99999976]	0.27756831831482814
567	terpenoid_backbone_b_train_2152.csv	"[2.42463828e-04 2.37516762e-04 2.37517938e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.97959184 0.97959184 ... 0.08163265 0.04081633 0.        ]	"[7.0383755e-04 3.0466935e-03 3.0559262e-03 ... 9.9913496e-01 9.9999368e-01
 9.9999940e-01]"	0.30674006660611114
568	terpenoid_backbone_b_train_3241.csv	"[2.37516762e-04 2.37517938e-04 2.37519113e-04 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.04166667 0.04166667 0.        ]	[0.00304669 0.00305593 0.0030789  ... 0.9991303  0.99914145 0.9999939 ]	0.18504356932072355
569	terpenoid_backbone_b_train_4588.csv	"[2.52357814e-04 2.47410846e-04 2.47412070e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.98039216 0.98039216 ... 0.15686275 0.11764706 0.        ]	"[7.0383755e-04 1.5357881e-03 2.1729802e-03 ... 9.9984372e-01 9.9999893e-01
 1.0000000e+00]"	0.3437799576473739
570	terpenoid_backbone_b_train_6459.csv	"[2.52357814e-04 2.47410846e-04 2.47412070e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.98039216 0.98039216 ... 0.15686275 0.11764706 0.        ]	"[7.0383755e-04 1.8248102e-03 2.1147865e-03 ... 9.9976808e-01 9.9999893e-01
 9.9999988e-01]"	0.3502514181964311
571	terpenoid_backbone_b_train_6621.csv	"[2.52357814e-04 2.47410846e-04 2.47413294e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.98039216 0.98039216 ... 0.15686275 0.1372549  0.        ]	"[7.0383755e-04 2.3168724e-03 2.9484003e-03 ... 9.9976808e-01 9.9999976e-01
 1.0000000e+00]"	0.4148878442274253
572	terpenoid_backbone_b_train_8657.csv	"[2.47410846e-04 2.42463828e-04 2.42465028e-04 ... 5.00000000e-01
 0.00000000e+00 1.00000000e+00]"	[1.   0.98 0.98 ... 0.02 0.   0.  ]	"[7.0383755e-04 1.6131810e-03 1.9877090e-03 ... 9.9997807e-01 9.9998915e-01
 9.9999213e-01]"	0.13316124666942103
573	terpenoid_backbone_b_train_8661.csv	"[2.42463828e-04 2.42465028e-04 2.42466228e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.08163265 0.04081633 0.        ]	[0.00304669 0.00305593 0.0030789  ... 0.999383   0.999998   0.99999833]	0.2710480169196167
574	terpenoid_backbone_b_train_8942.csv	"[2.32569647e-04 2.32570798e-04 2.32571949e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.0002388393424295551
575	terpenoid_backbone_b_train_9404.csv	"[2.52357814e-04 2.47410846e-04 2.42463828e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.98039216 0.96078431 ... 0.1372549  0.11764706 0.        ]	"[7.0338399e-04 1.1685153e-03 1.8152464e-03 ... 9.9999940e-01 9.9999964e-01
 9.9999988e-01]"	0.27758644249319925
576	thiamine_metabolism_train_1501.csv	"[1.03914098e-04 1.03914612e-04 1.03915126e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00010671545087277993
577	thiamine_metabolism_train_2100.csv	"[1.03914098e-04 1.03914612e-04 1.03915126e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00010671545087277993
578	thiamine_metabolism_train_3773.csv	"[1.03914098e-04 1.03914612e-04 1.03915126e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00010671545087277993
579	thiamine_metabolism_train_3962.csv	"[1.03914098e-04 1.03914612e-04 1.03915126e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00010671545087277993
580	thiamine_metabolism_train_4084.csv	"[1.03914098e-04 1.03914612e-04 1.03915126e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00010671545087277993
581	thiamine_metabolism_train_5258.csv	"[1.03914098e-04 1.03914612e-04 1.03915126e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00010671545087277993
582	thiamine_metabolism_train_6802.csv	"[1.13809552e-04 1.13810115e-04 1.13810678e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.17391304 0.08695652 0.        ]	"[3.3646473e-04 2.5367721e-03 3.0466935e-03 ... 9.9943584e-01 9.9999869e-01
 9.9999893e-01]"	0.331788695955441
583	thiamine_metabolism_train_8748.csv	"[1.08861849e-04 1.08862388e-04 1.08862927e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.13636364 0.09090909 0.        ]	[0.00304669 0.00305593 0.0030789  ... 0.9954261  0.99682224 0.99999964]	0.19326065404767317
584	tryptophan_metabolis_train_1628.csv	[0.00168224 0.0016773  0.00167236 ... 1.         1.         1.        ]	[1.         0.99705882 0.99411765 ... 0.09117647 0.05294118 0.        ]	"[7.9798134e-04 1.5785934e-03 1.9289100e-03 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.2028341774782697
585	tryptophan_metabolis_train_2110.csv	[0.00164767 0.00164767 0.00164769 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.04804805 0.01201201 0.        ]	"[1.2381574e-05 1.0559698e-04 1.3245876e-04 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.19684468401349953
586	tryptophan_metabolis_train_3266.csv	[0.00168224 0.0016773  0.00167236 ... 1.         1.         1.        ]	[1.         0.99705882 0.99411765 ... 0.05       0.04411765 0.        ]	"[1.3894739e-04 5.3985871e-04 5.7665462e-04 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.19253941719508072
587	tryptophan_metabolis_train_5522.csv	[0.00163285 0.00163286 0.00163286 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.03030303 0.00909091 0.        ]	"[1.5739019e-05 3.2487416e-05 5.6063902e-05 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.11026947547403804
588	tryptophan_metabolis_train_6412.csv	[0.00164767 0.00164767 0.00164768 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.03903904 0.00900901 0.        ]	"[5.6063902e-05 1.9220496e-04 2.0585091e-04 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.13231345770078212
589	tryptophan_metabolis_train_8942.csv	[0.00161309 0.0016131  0.00161311 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.01226994 0.00613497 0.        ]	"[3.1757838e-04 6.0980400e-04 1.2321280e-03 ... 9.9999642e-01 9.9999952e-01
 9.9999988e-01]"	0.12063503559146463
590	tryptophan_metabolis_train_9256.csv	[0.00166249 0.00166249 0.00166251 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.03869048 0.01785714 0.        ]	"[1.5584923e-05 1.9855947e-04 2.5214034e-04 ... 9.9999940e-01 9.9999964e-01
 9.9999988e-01]"	0.18077306222627207
591	tryptophan_metabolis_train_9385.csv	[0.00168224 0.00168226 0.00168227 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.08529412 0.06176471 0.        ]	"[3.8031700e-05 1.0424472e-03 1.1500174e-03 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.2433870002837758
592	tyrosine_metabolism_train_1681.csv	[0.00151903 0.00151903 0.00151904 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.01628664 0.01302932 0.        ]	"[1.0065020e-05 9.5759468e-05 1.2409071e-03 ... 9.9999905e-01 9.9999940e-01
 9.9999988e-01]"	0.14245951601448073
593	tyrosine_metabolism_train_2226.csv	[0.00150421 0.00149927 0.00149432 ... 1.         1.         1.        ]	[1.         0.99671053 0.99342105 ... 0.01315789 0.00657895 0.        ]	[0.00125609 0.00191186 0.00236455 ... 0.9999993  0.9999994  0.9999995 ]	0.14500720928228206
594	tyrosine_metabolism_train_5403.csv	[0.00151903 0.00151409 0.00151409 ... 1.         1.         1.        ]	[1.         0.99674267 0.99674267 ... 0.03908795 0.00977199 0.        ]	[0.00214184 0.00231327 0.00236455 ... 0.99999976 0.9999999  1.        ]	0.19372339097747465
595	tyrosine_metabolism_train_6010.csv	[0.00153385 0.00153386 0.00152892 ... 1.         1.         1.        ]	[1.         1.         0.99677419 ... 0.08064516 0.0516129  0.        ]	"[2.03727795e-05 1.12043555e-04 1.35720838e-04 ... 9.99999762e-01
 9.99999881e-01 1.00000000e+00]"	0.20839451550893046
596	tyrosine_metabolism_train_7807.csv	[0.00148444 0.0014795  0.00147456 ... 1.         1.         1.        ]	[1.         0.99666667 0.99333333 ... 0.02666667 0.01333333 0.        ]	"[4.7725844e-04 4.8001256e-04 4.8285499e-04 ... 9.9998522e-01 9.9999928e-01
 9.9999952e-01]"	0.16100316714272836
597	tyrosine_metabolism_train_8180.csv	[0.00148444 0.0014795  0.00147456 ... 1.         1.         1.        ]	[1.         0.99666667 0.99333333 ... 0.01       0.00333333 0.        ]	"[5.8951497e-04 1.8920088e-03 3.0466935e-03 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.13137869734603108
598	tyrosine_metabolism_train_8918.csv	[0.00150915 0.00150915 0.00150916 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.03934426 0.03278689 0.        ]	[0.00195559 0.00199181 0.00199989 ... 0.99999976 0.9999999  1.        ]	0.14309027306409342
599	ubiquinone_and_other_train_2366.csv	"[7.62021633e-04 7.62025404e-04 7.62029175e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.05194805 0.03246753 0.        ]	[0.00304669 0.00305593 0.0030789  ... 0.993046   0.9999994  1.        ]	0.3590469509290158
600	ubiquinone_and_other_train_2997.csv	"[7.86743131e-04 7.86747024e-04 7.86754810e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.02515723 0.01257862 0.        ]	"[1.1557768e-05 9.8936347e-05 2.7576246e-04 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.20011758478799943
601	ubiquinone_and_other_train_5477.csv	"[7.62021633e-04 7.62025404e-04 7.62029175e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03896104 0.01948052 0.        ]	"[8.4864785e-04 3.0466935e-03 3.0559262e-03 ... 9.9999952e-01 9.9999964e-01
 1.0000000e+00]"	0.258864816524496
602	ubiquinone_and_other_train_5916.csv	"[7.57077187e-04 7.57080933e-04 7.57084680e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03267974 0.02614379 0.        ]	[0.00304669 0.00305905 0.00307907 ... 0.99999845 0.9999987  0.9999989 ]	0.09851528691479089
603	ubiquinone_and_other_train_6291.csv	"[7.66966031e-04 7.62021633e-04 7.57077187e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.99354839 0.98709677 ... 0.02580645 0.01935484 0.        ]	"[4.2523525e-04 7.1318512e-04 2.1071436e-03 ... 9.9999952e-01 9.9999964e-01
 9.9999988e-01]"	0.16064249775346484
604	ubiquinone_and_other_train_7233.csv	"[7.57077187e-04 7.57080933e-04 7.57084680e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03921569 0.02614379 0.        ]	[0.00304669 0.00305905 0.00307907 ... 0.99999654 0.9999975  0.9999994 ]	0.12293538746886579
605	ubiquinone_and_other_train_7545.csv	"[7.71910379e-04 7.71914199e-04 7.71918018e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.07692308 0.04487179 0.        ]	[0.00304669 0.00305593 0.0030789  ... 0.9991672  0.99999964 1.        ]	0.29448472461333164
606	ubiquinone_and_other_train_9396.csv	"[7.57077187e-04 7.57080933e-04 7.57084680e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03921569 0.03267974 0.        ]	[0.00194145 0.00196619 0.00197417 ... 0.9976046  0.9999889  0.99999976]	0.09473308318543679
607	valine__leucine_and_train_1385.csv	"[2.67205035e-04 2.67206358e-04 2.67207680e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.07407407 0.05555556 0.        ]	[0.0018571  0.00209084 0.00226344 ... 0.9999676  0.999984   0.9999999 ]	0.13662491948637312
608	valine__leucine_and_train_1950.csv	"[2.72151930e-04 2.67205035e-04 2.62258092e-04 ... 8.00000000e-01
 0.00000000e+00 1.00000000e+00]"	[1.         0.98181818 0.96363636 ... 0.07272727 0.         0.        ]	"[2.2552284e-05 6.6435547e-04 1.1950550e-03 ... 9.9999833e-01 9.9999893e-01
 9.9999928e-01]"	0.146221939481018
609	valine__leucine_and_train_3704.csv	"[2.62258092e-04 2.62259389e-04 2.62260687e-04 ... 8.33333333e-02
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.11320755 0.03773585 0.        ]	[0.0018571  0.00208408 0.00226344 ... 0.9969001  0.99698514 0.9999852 ]	0.05364481284072962
610	valine__leucine_and_train_4369.csv	"[2.77098776e-04 2.77100147e-04 2.77101518e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.08928571 0.01785714 0.        ]	"[5.5681256e-04 5.6827057e-04 5.9826492e-04 ... 9.9998856e-01 9.9999738e-01
 9.9999917e-01]"	0.164561654975562
611	valine__leucine_and_train_6172.csv	"[2.62258092e-04 2.57311099e-04 2.57312372e-04 ... 4.00000000e-01
 1.00000000e+00 1.00000000e+00]"	[1.         0.98113208 0.98113208 ... 0.03773585 0.03773585 0.        ]	"[1.5575712e-05 2.0840771e-03 2.2634389e-03 ... 9.9947172e-01 9.9947411e-01
 9.9999487e-01]"	0.062441056134362495
612	valine__leucine_and_train_7204.csv	"[2.62258092e-04 2.62259389e-04 2.62260687e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.05660377 0.03773585 0.        ]	[0.00200741 0.00204624 0.00206632 ... 0.999113   0.9991375  0.9999958 ]	0.08146732328565441
613	valine__leucine_and_train_7495.csv	"[2.72151930e-04 2.72153277e-04 2.72154623e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.09090909 0.05454545 0.        ]	[0.0019232  0.00304669 0.0030789  ... 0.9999734  0.9999871  0.9999995 ]	0.1482057037576727
614	valine__leucine_and_train_7776.csv	"[2.62258092e-04 2.62259389e-04 2.62260687e-04 ... 5.97014925e-02
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.0754717  0.03773585 0.        ]	[0.0018222  0.00304669 0.0030789  ... 0.9970139  0.99709594 0.99997056]	0.053910062066988465
615	vitamin_b6_metabolis_train_1175.csv	"[1.48448711e-04 1.48449446e-04 1.48450180e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00015245064410397135
616	vitamin_b6_metabolis_train_1544.csv	"[1.53396242e-04 1.48448711e-04 1.48449446e-04 ... 2.00000000e-01
 1.00000000e+00 1.00000000e+00]"	[1.         0.96774194 0.96774194 ... 0.06451613 0.06451613 0.        ]	"[6.8516738e-04 2.0524461e-03 2.1189759e-03 ... 9.9688041e-01 9.9732661e-01
 9.9999142e-01]"	0.1317781854926087
617	vitamin_b6_metabolis_train_2567.csv	"[1.48448711e-04 1.48449446e-04 1.48450180e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00015245064410397135
618	vitamin_b6_metabolis_train_3756.csv	"[1.53396242e-04 1.53397001e-04 1.53397760e-04 ... 1.81818182e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.06451613 0.06451613 0.        ]	[0.00304669 0.00305593 0.00307907 ... 0.99679834 0.9973266  0.99999046]	0.10003376837920527
619	vitamin_b6_metabolis_train_3761.csv	"[1.48448711e-04 1.48449446e-04 1.48450180e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00015245064410397135
620	vitamin_b6_metabolis_train_6075.csv	"[1.48448711e-04 1.48449446e-04 1.48450180e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00015245064410397135
621	vitamin_b6_metabolis_train_6815.csv	"[1.63291158e-04 1.58343725e-04 1.53396242e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.96969697 0.93939394 ... 0.18181818 0.12121212 0.        ]	"[9.1017937e-06 1.6490656e-05 6.7989994e-04 ... 9.9987161e-01 9.9999869e-01
 1.0000000e+00]"	0.4114309229346965
622	vitamin_b6_metabolis_train_7405.csv	"[1.63291158e-04 1.58343725e-04 1.53397001e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.96969697 0.93939394 ... 0.18181818 0.15151515 0.        ]	[0.00121201 0.00157076 0.00199302 ... 0.9981275  0.9999994  0.9999999 ]	0.3418562108566582
