	file_name	precision	recall	thresholds	average_precision
632	metabolism_of_xenobi_train_3385.csv	"[7.51857385e-04 7.51861104e-04 7.51864823e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.01315789 0.00657895 0.        ]	[0.01402453 0.0140349  0.01406031 ... 0.99999774 0.99999785 0.999998  ]	0.9572258693839842
633	mucin_type_o-glycan__train_1207.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 1.   0.75 0.  ]	[0.01624648 0.01625804 0.01628356 ... 0.9984931  0.9999641  0.999966  ]	1.0
634	mucin_type_o-glycan__train_4852.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
635	mucin_type_o-glycan__train_5726.csv	"[6.92736656e-05 6.92740084e-05 6.92743512e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.14285714 0.07142857 0.        ]	[0.01801456 0.01802735 0.01805559 ... 0.9999907  0.9999924  0.9999932 ]	0.9999999999999999
636	mucin_type_o-glycan__train_5398.csv	"[4.94816794e-05 4.94819243e-05 4.94821691e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 0.4 0.1 0. ]	[0.01548011 0.01551696 0.01562726 ... 0.9999614  0.99997544 0.9999771 ]	1.0
637	mucin_type_o-glycan__train_7491.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01538658 0.0154232  0.01553285 ... 0.99879587 0.999977   0.9999777 ]	1.0
638	mucin_type_o-glycan__train_8983.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01783733 0.01785001 0.01787797 ... 0.9955218  0.99996376 0.9999639 ]	1.0
639	mucin_type_o-glycan__train_4957.csv	"[7.91695118e-05 7.91699036e-05 7.91702953e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.     1.     1.     ... 0.4375 0.1875 0.    ]	[0.0154177  0.01545439 0.01556426 ... 0.99999785 0.99999845 0.9999987 ]	1.0
640	mucin_type_o-glycan__train_7529.csv	"[9.89653176e-06 9.89658073e-06 9.89662970e-06 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 1. 1. 0.]	[0.0163361  0.01634773 0.01637338 ... 0.995023   0.99996233 0.9999633 ]	1.0
641	n-glycan_biosynthesi_train_1584.csv	"[1.78122588e-04 1.78123469e-04 1.78124351e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.55555556 0.11111111 0.        ]	[0.0152284  0.01525831 0.0153678  ... 0.99999976 0.9999999  1.        ]	1.0
642	n-glycan_biosynthesi_train_2873.csv	"[2.37489734e-04 2.37490909e-04 2.37492084e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.    1.    1.    ... 0.25  0.125 0.   ]	[0.01401154 0.01402189 0.01406957 ... 0.9999993  0.99999964 0.99999976]	1.0
643	n-glycan_biosynthesi_train_5411.csv	"[1.48437693e-04 1.48438428e-04 1.48439162e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.1        0.03333333 0.        ]	[0.01523459 0.01526452 0.01537405 ... 0.9999958  0.99999607 0.9999962 ]	0.9999999999999999
644	n-glycan_biosynthesi_train_1885.csv	"[1.78122588e-04 1.78123469e-04 1.78124351e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.16666667 0.11111111 0.        ]	[0.01809741 0.01809742 0.01810705 ... 0.99998736 0.9999912  0.9999913 ]	0.9685700664826777
645	n-glycan_biosynthesi_train_8163.csv	"[1.97912028e-04 1.97913007e-04 1.97913987e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.    1.    1.    ... 0.1   0.025 0.   ]	[0.01687232 0.0169921  0.01699842 ... 0.9999964  0.9999975  0.999998  ]	0.9999999999999999
646	n-glycan_biosynthesi_train_4978.csv	"[2.17701077e-04 2.17702154e-04 2.17703231e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.11363636 0.09090909 0.        ]	[0.01404371 0.01406054 0.01407098 ... 0.999998   0.99999833 0.99999964]	1.0
647	n-glycan_biosynthesi_train_4637.csv	"[3.66106458e-04 3.66108269e-04 3.66110080e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.2027027  0.10810811 0.        ]	[0.01400969 0.01402003 0.01406771 ... 0.99999774 0.99999785 0.99999845]	1.0
648	n-glycan_biosynthesi_train_9661.csv	"[2.57277999e-04 2.57279272e-04 2.57280545e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.09615385 0.07692308 0.        ]	[0.01401752 0.01402786 0.01407557 ... 0.9999993  0.9999994  0.99999976]	1.0
649	nicotinate_and_nicot_train_6943.csv	"[2.37489734e-04 2.37492084e-04 2.37493259e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.08333333 0.0625     0.        ]	[0.01420595 0.01422781 0.01424437 ... 0.9999987  0.9999988  0.9999989 ]	0.9948378780418038
650	nicotinate_and_nicot_train_1497.csv	"[9.89609104e-05 9.89614001e-05 9.89618898e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 0.15 0.1  0.  ]	[0.01374454 0.01381177 0.01381377 ... 0.9999976  0.99999785 0.9999981 ]	1.0000000000000002
651	nicotinate_and_nicot_train_9363.csv	"[6.92736656e-05 6.92740084e-05 6.92743512e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.42857143 0.28571429 0.        ]	[0.01548385 0.01548788 0.01549308 ... 0.9999982  0.99999845 0.9999993 ]	0.9999999999999999
652	nicotinate_and_nicot_train_4753.csv	"[1.68227721e-04 1.68228553e-04 1.68229386e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.32352941 0.29411765 0.        ]	[0.01543148 0.01543953 0.01544015 ... 0.99999976 0.9999999  1.        ]	1.0
653	nicotinate_and_nicot_train_5849.csv	"[1.08856463e-04 1.08857001e-04 1.08857540e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.22727273 0.04545455 0.        ]	[0.01374063 0.01380785 0.01380985 ... 0.9999988  0.9999994  0.9999999 ]	1.0
654	nicotinate_and_nicot_train_4621.csv	"[1.18751917e-04 1.18752505e-04 1.18753093e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.16666667 0.125      0.        ]	[0.01452487 0.01605948 0.01607532 ... 0.9999925  0.9999937  0.99999464]	1.0
655	nicotinate_and_nicot_train_1758.csv	"[6.92736656e-05 6.92740084e-05 6.92743512e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.28571429 0.14285714 0.        ]	[0.01373397 0.01380116 0.01380314 ... 0.9999914  0.9999987  0.9999988 ]	0.9515651015651017
